JobLevel,OverTime_Yes,MaritalStatus_Single,MonthlyIncome,YearsInCurrentRole,TotalWorkingYears,BusinessTravel_Travel_Frequently,Age,YearsWithCurrManager,Education,MaritalStatus_Married,NumCompaniesWorked,TrainingTimesLastYear,YearsAtCompany,JobSatisfaction,PerformanceRating,StockOptionLevel,Attrition
1,0,0,-0.7300620484825279,-0.6154915796172451,-1.0644701017820986,0,-0.6486681098094882,-0.5952272282818631,2,1,-1.0785044383346123,-1.3960855268088614,-0.8177339465973219,3,3,1,0
2,0,0,-0.2511351674754995,-0.339393739508197,-0.1645114009902331,1,0.1178448495313057,0.8065414765793012,4,1,-0.2775943477299747,-1.3960855268088614,0.161947309717318,3,3,1,0
2,1,0,-0.2322245674712291,-0.339393739508197,-0.2930769296747854,0,0.5558522548689022,-0.5952272282818631,4,0,1.324225833479301,0.1557070814399298,-0.4911735278257753,1,3,1,0
1,0,0,-0.7906184642265399,-0.339393739508197,0.0926196563788712,0,0.4463504035345031,-1.1559347102263289,3,1,0.1228606975723441,0.1557070814399298,-0.3278933184400019,4,4,1,0
3,0,0,1.1588731654271804,1.041095461037043,0.3497507137479757,0,1.103361511540898,2.2083101814404653,1,1,-1.0785044383346123,0.1557070814399298,0.9783483566461848,2,3,2,0
1,1,0,-0.8165408597380117,-0.6154915796172451,-0.8073390444129942,0,-0.2106607044718917,-0.5952272282818631,4,1,1.7246808787816197,0.1557070814399298,-0.8177339465973219,3,3,1,0
1,0,1,-0.6646186237486482,-0.6154915796172451,-0.9359045730975464,0,-1.6341847718190805,-0.5952272282818631,2,0,-1.0785044383346123,-0.6201892226844657,-0.6544537372115486,3,3,0,0
2,0,1,-0.2985179068120422,0.7649976209279952,-0.1645114009902331,0,-0.2106607044718917,1.086895217551534,4,0,-0.6780493930322936,1.707499689688721,0.4885077284888646,3,3,0,0
2,1,0,-0.3452632101933848,0.7649976209279952,-0.1645114009902331,0,-0.42966440714069,-0.8755809692540959,2,1,-1.0785044383346123,2.4833959938131165,0.3252275191030913,4,3,1,0
1,0,1,-0.7789321383812043,-0.6154915796172451,-0.678773515728442,0,-0.5391662584750891,-0.8755809692540959,4,0,-0.6780493930322936,0.1557070814399298,-0.1646131090542286,2,3,0,0
1,0,0,-0.8705104372782891,-1.1676872598353414,-0.4216424583593375,0,0.3368485522001039,-1.1559347102263289,4,1,2.1251359240839385,0.1557070814399298,-0.9810141559830952,4,3,2,0
1,0,0,-0.8996200125657616,-0.6154915796172451,-1.0644701017820986,0,-0.5391662584750891,-0.5952272282818631,4,1,-1.0785044383346123,-0.6201892226844657,-0.8177339465973219,2,3,1,0
2,0,1,-0.508871772028084,0.7649976209279952,0.8640128284861845,0,0.2273467008657048,0.8065414765793012,1,0,1.7246808787816197,-0.6201892226844657,-0.0013328996684553,4,3,0,0
3,0,0,1.4242590014421663,3.249878181909428,1.121143885855289,0,0.1178448495313057,1.9279564404682328,3,1,0.1228606975723441,0.1557070814399298,1.794749403575051,3,3,1,0
3,0,0,0.8327184350164489,1.5932911412551394,0.3497507137479757,0,-0.5391662584750891,0.8065414765793012,4,1,-0.6780493930322936,0.1557070814399298,1.141628566031958,4,3,2,0
3,1,0,1.5385725160747223,1.8693889813641875,0.6068817711170802,0,0.0083429981969065,1.086895217551534,3,1,-0.6780493930322936,-0.6201892226844657,1.4681889848035046,4,4,1,0
2,1,0,-0.339101329293117,-0.339393739508197,-0.678773515728442,0,-1.3056792178158831,-0.0345197463373974,2,0,-1.0785044383346123,0.1557070814399298,-0.3278933184400019,3,4,1,0
1,0,0,-0.6418834080131771,1.041095461037043,0.6068817711170802,0,1.6508707682128936,-1.1559347102263289,4,0,-0.2775943477299747,0.1557070814399298,0.3252275191030913,4,3,2,0
1,1,1,-0.8641360777262879,-0.339393739508197,-0.678773515728442,0,0.7748559575377005,-0.5952272282818631,3,0,1.324225833479301,-0.6201892226844657,-0.4911735278257753,4,3,0,0
1,1,1,-0.8760348822233569,-0.6154915796172451,-1.193035630466651,0,-1.7436866231534796,-0.5952272282818631,1,0,-0.6780493930322936,2.4833959938131165,-0.8177339465973219,1,3,0,0
5,0,1,2.746938608482429,-1.1676872598353414,1.2497094145398413,0,0.2273467008657048,-0.3148734873096303,3,0,-0.2775943477299747,0.1557070814399298,-0.1646131090542286,4,3,0,0
1,0,0,-1.0013972867460486,-1.1676872598353414,-1.3216011591512031,1,-1.5246829204846812,-1.1559347102263289,3,1,-0.6780493930322936,0.1557070814399298,-0.9810141559830952,1,3,1,1
3,0,0,0.2424527405011318,0.7649976209279952,-0.1645114009902331,0,-0.1011588531374925,-0.0345197463373974,3,1,-1.0785044383346123,-0.6201892226844657,0.3252275191030913,4,3,2,0
2,0,0,-0.2915061113048409,-0.6154915796172451,0.8640128284861845,1,-0.1011588531374925,-0.5952272282818631,2,0,1.7246808787816197,0.1557070814399298,-0.4911735278257753,2,3,3,0
2,0,0,-0.0418436955181246,2.145486821473236,0.2211851850634235,0,2.08887817355049,1.3672489585237668,4,0,-0.6780493930322936,-0.6201892226844657,0.9783483566461848,3,4,1,0
1,1,0,-0.364598767501122,-0.6154915796172451,-0.9359045730975464,0,-0.8676718124782865,-0.5952272282818631,4,1,2.5255909693862573,0.1557070814399298,-0.8177339465973219,4,3,3,1
5,0,0,2.629862871377339,0.4888997808189471,1.6354060005934978,0,0.5558522548689022,2.7690176633849317,3,1,0.9237707881769818,-0.6201892226844657,2.447870241118145,3,3,0,0
1,0,0,-0.8847465069444252,1.3171933011460917,0.3497507137479757,0,2.08887817355049,1.086895217551534,2,1,2.1251359240839385,0.9316033855643254,0.4885077284888646,3,3,1,1
4,0,0,1.501601230673115,0.7649976209279952,1.2497094145398413,0,0.4463504035345031,1.6476026994959998,4,1,-1.0785044383346123,0.1557070814399298,2.1213098223465976,2,4,1,0
2,0,0,0.0444226370856258,0.7649976209279952,-0.4216424583593375,0,-0.3201625558062908,0.8065414765793012,3,1,-0.6780493930322936,-0.6201892226844657,0.161947309717318,3,4,2,0
2,0,0,-0.2330744820781626,2.145486821473236,0.4783162424325279,0,-0.1011588531374925,1.9279564404682328,4,0,-0.6780493930322936,0.9316033855643254,1.304908775417731,4,4,1,0
2,0,0,0.5174001158441197,-0.063295899399149,0.3497507137479757,0,0.4463504035345031,-0.0345197463373974,3,0,-0.2775943477299747,1.707499689688721,-0.3278933184400019,2,3,1,0
1,0,1,-0.8634986417710877,-0.6154915796172451,-0.9359045730975464,0,-0.5391662584750891,-0.5952272282818631,3,0,-0.6780493930322936,0.9316033855643254,-0.4911735278257753,1,3,0,0
3,1,1,0.4959397720190487,-1.1676872598353414,-0.2930769296747854,0,-0.2106607044718917,0.8065414765793012,4,0,-0.6780493930322936,-0.6201892226844657,0.3252275191030913,4,3,0,0
2,0,0,-0.2464606371373652,0.7649976209279952,-0.1645114009902331,0,0.1178448495313057,1.3672489585237668,2,1,-0.6780493930322936,-1.3960855268088614,0.4885077284888646,4,3,1,0
2,0,0,0.0478222955133598,-0.339393739508197,0.0926196563788712,1,1.4318670655440953,-0.8755809692540959,4,0,1.7246808787816197,0.1557070814399298,-0.1646131090542286,3,3,2,1
2,0,0,0.0316739179816232,-0.339393739508197,-0.4216424583593375,0,-0.1011588531374925,-1.1559347102263289,4,1,0.523315742874663,-0.6201892226844657,-0.1646131090542286,4,3,1,0
2,0,1,-0.3512126124419193,-0.339393739508197,-0.4216424583593375,0,0.8843578088720997,-0.8755809692540959,3,0,2.1251359240839385,0.1557070814399298,-0.3278933184400019,3,3,0,0
1,0,1,-0.7848815406297388,-0.6154915796172451,-0.4216424583593375,0,0.3368485522001039,-0.5952272282818631,4,0,-0.2775943477299747,-0.6201892226844657,-0.8177339465973219,3,3,0,0
2,1,0,-0.1729430236376173,-0.6154915796172451,-0.1645114009902331,1,-0.2106607044718917,-0.5952272282818631,4,1,-0.6780493930322936,-0.6201892226844657,0.4885077284888646,3,3,2,0
1,0,0,-0.9565642912303062,-0.339393739508197,1.121143885855289,0,0.3368485522001039,-0.5952272282818631,4,1,-0.2775943477299747,-0.6201892226844657,-0.3278933184400019,3,3,3,0
1,0,0,-0.7491851271385317,-0.339393739508197,-0.9359045730975464,0,-0.2106607044718917,-0.8755809692540959,4,1,-0.6780493930322936,1.707499689688721,-0.4911735278257753,4,3,1,0
2,1,0,-0.5265075001219541,-0.339393739508197,-0.1645114009902331,0,-0.8676718124782865,-0.3148734873096303,2,1,0.523315742874663,-0.6201892226844657,-0.4911735278257753,2,3,1,0
1,0,1,-0.5775023765379643,-0.063295899399149,-0.8073390444129942,0,-0.8676718124782865,-0.0345197463373974,4,0,-0.6780493930322936,0.1557070814399298,-0.3278933184400019,1,3,0,0
3,1,0,0.9245092125652672,-0.6154915796172451,1.121143885855289,0,1.4318670655440953,-1.1559347102263289,3,0,0.523315742874663,0.1557070814399298,-0.6544537372115486,1,3,1,1
4,0,0,1.17459658565545,1.3171933011460917,1.2497094145398413,0,0.2273467008657048,0.5261877356070683,1,1,-1.0785044383346123,-0.6201892226844657,2.1213098223465976,4,3,1,0
2,0,1,0.7294538102740284,-0.063295899399149,-0.1645114009902331,0,-0.6486681098094882,0.8065414765793012,3,0,-1.0785044383346123,-0.6201892226844657,0.3252275191030913,1,3,0,0
1,0,1,-0.7515223923075989,-0.6154915796172451,-0.8073390444129942,0,-1.196177366481484,-1.1559347102263289,3,0,-1.0785044383346123,-0.6201892226844657,-0.4911735278257753,3,3,0,0
2,0,0,-0.8354514597422822,-0.6154915796172451,0.7354472998016324,1,-0.1011588531374925,-0.3148734873096303,2,1,0.523315742874663,0.1557070814399298,-0.3278933184400019,4,3,1,0
3,0,0,0.7411401361193641,0.7649976209279952,-0.2930769296747854,0,0.2273467008657048,0.8065414765793012,1,1,0.523315742874663,1.707499689688721,-0.0013328996684553,1,3,1,0
2,1,0,-0.0766901944023982,-0.6154915796172451,-0.678773515728442,0,-1.0866755151470848,-0.3148734873096303,3,1,-0.6780493930322936,-2.171981830933257,-0.1646131090542286,2,4,1,0
2,0,0,-0.2364741405058966,0.4888997808189471,0.7354472998016324,1,1.3223652142096962,1.086895217551534,3,1,-0.2775943477299747,0.1557070814399298,0.3252275191030913,2,3,0,0
2,0,0,-0.4459780911150048,-0.339393739508197,-0.678773515728442,0,-0.3201625558062908,-0.5952272282818631,3,1,-0.2775943477299747,0.1557070814399298,-0.4911735278257753,3,3,0,0
1,1,0,-0.928729587853234,-0.6154915796172451,-0.5502079870438897,0,-0.7581699611438873,-0.8755809692540959,3,1,0.523315742874663,-0.6201892226844657,-0.3278933184400019,3,3,0,1
1,1,0,-0.9412658283055032,-0.6154915796172451,-0.5502079870438897,0,0.0083429981969065,-0.5952272282818631,4,0,0.523315742874663,0.1557070814399298,-0.6544537372115486,1,4,0,1
2,1,1,-0.1465956708226787,0.7649976209279952,-0.1645114009902331,0,-0.2106607044718917,0.8065414765793012,3,0,-0.6780493930322936,-0.6201892226844657,0.4885077284888646,4,3,0,1
1,0,1,-1.080864302494331,-1.1676872598353414,-1.3216011591512031,0,-1.7436866231534796,-1.1559347102263289,3,0,-0.6780493930322936,2.4833959938131165,-0.9810141559830952,1,3,0,1
2,0,0,-0.9385036058329692,-1.1676872598353414,0.9925783571707368,0,0.2273467008657048,-1.1559347102263289,3,1,0.1228606975723441,2.4833959938131165,-0.9810141559830952,4,3,1,1
1,0,1,-1.113798493513004,-1.1676872598353414,-1.3216011591512031,0,-0.6486681098094882,-1.1559347102263289,3,0,-0.6780493930322936,0.1557070814399298,-0.9810141559830952,2,3,0,1
1,0,1,-0.8945205249241606,-1.1676872598353414,-1.3216011591512031,0,-1.196177366481484,-0.8755809692540959,3,0,-0.6780493930322936,-0.6201892226844657,-0.9810141559830952,3,3,0,1
1,0,1,-1.1520446508250115,-1.1676872598353414,-1.3216011591512031,0,-0.7581699611438873,-1.1559347102263289,3,0,-0.6780493930322936,0.1557070814399298,-0.9810141559830952,4,3,0,1
4,1,1,1.421709257621366,-1.1676872598353414,1.3782749432243937,0,0.3368485522001039,-1.1559347102263289,3,0,0.523315742874663,-0.6201892226844657,-0.9810141559830952,2,3,0,1
3,0,0,0.1723347854291178,0.7649976209279952,0.3497507137479757,0,0.9938596602064989,0.8065414765793012,3,1,0.9237707881769818,-0.6201892226844657,0.161947309717318,2,4,3,1
1,0,1,-0.8798594979545576,0.7649976209279952,-0.0359458723056809,0,-0.8676718124782865,0.8065414765793012,4,0,1.324225833479301,-0.6201892226844657,0.3252275191030913,1,3,0,1
4,0,0,1.203918639594656,0.7649976209279952,1.2497094145398413,1,0.2273467008657048,0.2458339946348354,3,0,1.7246808787816197,0.9316033855643254,1.794749403575051,4,3,3,1
2,1,0,0.0361359696680241,-1.1676872598353414,0.7354472998016324,0,0.1178448495313057,-1.1559347102263289,1,1,1.7246808787816197,-0.6201892226844657,-0.9810141559830952,1,3,0,1
1,1,1,-0.9215053136942992,-0.6154915796172451,-0.1645114009902331,0,0.3368485522001039,-0.3148734873096303,3,0,0.1228606975723441,0.1557070814399298,-0.4911735278257753,1,3,0,1
1,1,1,-0.8885711226756261,-0.6154915796172451,-0.9359045730975464,0,-0.6486681098094882,-0.5952272282818631,2,0,-1.0785044383346123,-2.171981830933257,-0.6544537372115486,1,4,0,1
2,1,0,-0.0261202752898548,-0.063295899399149,-0.4216424583593375,0,0.3368485522001039,-1.1559347102263289,2,1,-0.2775943477299747,2.4833959938131165,-0.1646131090542286,3,3,2,1
3,0,1,0.8811635676116586,-0.6154915796172451,0.8640128284861845,1,1.5413689168784943,-0.3148734873096303,4,0,-0.2775943477299747,-0.6201892226844657,-0.4911735278257753,4,3,0,1
3,1,1,0.4379331000958372,-1.1676872598353414,-0.0359458723056809,0,-0.42966440714069,-1.1559347102263289,3,0,-0.2775943477299747,-0.6201892226844657,-1.1442943653688686,1,4,0,1
2,1,1,-0.0225081382103874,-0.063295899399149,-0.4216424583593375,1,1.103361511540898,-0.3148734873096303,2,0,0.523315742874663,-0.6201892226844657,-0.3278933184400019,3,3,0,1
1,1,0,-0.3272025247960479,-0.063295899399149,-0.5502079870438897,0,2.08887817355049,-0.3148734873096303,4,1,2.5255909693862573,-0.6201892226844657,-0.3278933184400019,2,3,3,1
3,0,0,0.3523042034472869,-1.1676872598353414,-0.1645114009902331,0,-0.6486681098094882,-1.1559347102263289,4,1,-0.2775943477299747,-0.6201892226844657,-0.9810141559830952,3,3,3,1
2,0,1,-0.3259276528856477,-0.6154915796172451,-0.5502079870438897,0,-1.196177366481484,-0.5952272282818631,2,0,2.1251359240839385,2.4833959938131165,-0.8177339465973219,1,3,0,1
3,0,0,0.1770093157672521,1.041095461037043,-0.0359458723056809,0,-0.8676718124782865,1.6476026994959998,1,1,-0.6780493930322936,0.1557070814399298,0.651787937874638,1,3,1,1
1,0,0,-0.8847465069444252,1.3171933011460917,0.3497507137479757,0,2.08887817355049,1.086895217551534,2,1,2.1251359240839385,0.9316033855643254,0.4885077284888646,3,3,1,1
5,0,0,2.7711611747800338,2.97378034180038,1.5068404719089457,0,0.4463504035345031,1.086895217551534,3,1,-0.6780493930322936,-2.171981830933257,2.447870241118145,3,3,0,1
2,1,1,0.7232919293737606,-0.6154915796172451,-0.5502079870438897,0,-0.5391662584750891,-0.5952272282818631,4,0,1.7246808787816197,0.1557070814399298,-0.8177339465973219,2,3,0,1
3,0,0,0.7634503945513685,0.7649976209279952,2.1496681153317065,0,0.9938596602064989,-0.3148734873096303,3,0,0.523315742874663,-1.3960855268088614,-0.0013328996684553,4,3,1,1
3,1,0,0.8121080057983115,0.7649976209279952,0.6068817711170802,0,-0.1011588531374925,0.8065414765793012,1,1,-0.6780493930322936,2.4833959938131165,1.4681889848035046,4,3,1,1
1,0,0,-0.9497649743748382,-1.1676872598353414,-1.3216011591512031,1,-0.7581699611438873,-1.1559347102263289,4,1,-0.6780493930322936,-0.6201892226844657,-0.9810141559830952,1,3,1,1
1,0,1,-0.4893237360686134,-0.063295899399149,-0.1645114009902331,0,-0.5391662584750891,-0.0345197463373974,3,0,1.7246808787816197,-0.6201892226844657,-0.3278933184400019,1,4,0,1
1,1,0,-0.9478526665092378,-0.6154915796172451,-0.678773515728442,1,-1.196177366481484,-0.5952272282818631,3,1,1.324225833479301,-0.6201892226844657,-0.6544537372115486,1,3,1,1
2,0,0,0.6822835495892191,1.041095461037043,-0.1645114009902331,0,-0.7581699611438873,0.8065414765793012,3,1,-0.6780493930322936,0.9316033855643254,0.4885077284888646,1,3,1,1
2,0,0,0.0478222955133598,-0.339393739508197,0.0926196563788712,1,1.4318670655440953,-0.8755809692540959,4,0,1.7246808787816197,0.1557070814399298,-0.1646131090542286,3,3,2,1
2,1,1,-0.0911387427202677,0.7649976209279952,-0.2930769296747854,1,-0.3201625558062908,0.5261877356070683,3,0,-0.6780493930322936,0.1557070814399298,0.3252275191030913,3,4,0,1
3,1,0,0.7324285113982957,-0.6154915796172451,-0.0359458723056809,1,-0.3201625558062908,-0.5952272282818631,3,0,2.5255909693862573,-0.6201892226844657,-0.6544537372115486,1,3,3,1
1,0,0,-0.5252326282115539,-0.6154915796172451,-0.678773515728442,0,-1.3056792178158831,-0.5952272282818631,3,1,0.9237707881769818,1.707499689688721,-0.8177339465973219,1,3,1,1
1,0,0,-0.9121562530180308,-1.1676872598353414,-1.3216011591512031,0,-1.4151810691502822,-1.1559347102263289,2,1,-0.6780493930322936,0.1557070814399298,-0.9810141559830952,2,3,1,1
1,0,1,-0.7952929945646742,-0.6154915796172451,-1.193035630466651,0,-0.8676718124782865,-0.5952272282818631,3,0,-0.6780493930322936,0.1557070814399298,-0.8177339465973219,2,3,0,1
1,1,1,-0.8709353945817558,-1.1676872598353414,-1.0644701017820986,0,-0.8676718124782865,-1.1559347102263289,3,0,1.324225833479301,1.707499689688721,-1.1442943653688686,1,4,0,1
2,0,0,-0.381597059639792,-0.6154915796172451,-0.678773515728442,0,-0.5391662584750891,-0.5952272282818631,4,1,2.1251359240839385,-0.6201892226844657,-0.4911735278257753,3,3,0,1
2,1,0,0.0622708438312293,-0.339393739508197,0.8640128284861845,1,1.4318670655440953,-0.3148734873096303,2,1,0.1228606975723441,0.9316033855643254,-0.4911735278257753,3,3,1,1
1,1,0,-0.8775222327854906,-0.6154915796172451,-0.8073390444129942,0,-1.196177366481484,-0.5952272282818631,4,0,-0.2775943477299747,-0.6201892226844657,-0.6544537372115486,2,3,1,1
1,1,1,-0.7600215383769339,-1.1676872598353414,-1.3216011591512031,1,-1.8531884744878788,-1.1559347102263289,3,0,-0.6780493930322936,1.707499689688721,-0.9810141559830952,4,3,0,1
1,0,1,-0.4506526214531391,-0.6154915796172451,-0.8073390444129942,0,-0.9771736638126856,-0.8755809692540959,4,0,1.324225833479301,0.1557070814399298,-0.8177339465973219,3,3,0,1
1,1,0,-0.94105334965377,-1.1676872598353414,-1.3216011591512031,0,-0.2106607044718917,-1.1559347102263289,3,0,-0.6780493930322936,-0.6201892226844657,-0.9810141559830952,1,3,1,1
2,0,1,-0.4714755293230099,-0.339393739508197,1.121143885855289,1,1.3223652142096962,-0.3148734873096303,2,0,0.1228606975723441,-0.6201892226844657,-0.4911735278257753,1,4,0,1
1,0,0,-0.806554363106543,0.7649976209279952,0.2211851850634235,0,-0.42966440714069,0.8065414765793012,2,1,1.7246808787816197,0.1557070814399298,0.3252275191030913,1,4,0,1
1,1,0,-0.8588241114329535,-1.1676872598353414,0.8640128284861845,0,1.5413689168784943,0.8065414765793012,4,1,2.5255909693862573,-0.6201892226844657,0.4885077284888646,3,3,3,1
1,0,1,-0.9529521541508388,-0.063295899399149,0.4783162424325279,0,0.3368485522001039,-1.1559347102263289,4,0,0.1228606975723441,0.1557070814399298,-0.3278933184400019,1,3,0,1
2,1,0,-0.0783900236162652,-0.6154915796172451,0.6068817711170802,0,-0.1011588531374925,-0.5952272282818631,5,0,0.9237707881769818,0.1557070814399298,-0.8177339465973219,1,3,3,1
2,1,0,-0.1882414865624203,0.7649976209279952,-0.1645114009902331,1,-0.6486681098094882,1.086895217551534,4,1,-0.6780493930322936,0.9316033855643254,0.4885077284888646,4,3,0,1
2,0,1,-0.2853442304045729,0.7649976209279952,0.0926196563788712,0,1.979376322216091,-0.3148734873096303,1,0,0.523315742874663,0.1557070814399298,0.3252275191030913,4,3,0,1
1,1,1,-1.0483550687791243,-1.1676872598353414,-1.4501666878357553,1,-2.072192177156677,-1.1559347102263289,2,0,-0.6780493930322936,-0.6201892226844657,-1.1442943653688686,4,3,0,1
1,1,0,-0.7955054732164076,-0.6154915796172451,-0.5502079870438897,1,0.5558522548689022,-0.5952272282818631,3,0,1.324225833479301,-0.6201892226844657,-0.8177339465973219,3,3,0,1
3,1,1,0.4128606191912989,0.7649976209279952,-0.1645114009902331,0,1.6508707682128936,0.8065414765793012,3,0,2.5255909693862573,-0.6201892226844657,0.161947309717318,2,3,0,1
1,1,0,-0.9521022395439054,-0.6154915796172451,-0.1645114009902331,1,-0.2106607044718917,1.086895217551534,4,0,-0.6780493930322936,0.1557070814399298,0.4885077284888646,2,3,1,1
1,0,0,-0.9340415541465684,-1.1676872598353414,-0.8073390444129942,0,0.4463504035345031,-1.1559347102263289,2,0,1.324225833479301,-0.6201892226844657,-0.9810141559830952,1,3,1,1
1,0,1,-0.513971259669685,-0.6154915796172451,-0.5502079870438897,1,-0.6486681098094882,0.8065414765793012,3,0,-0.6780493930322936,-0.6201892226844657,-0.0013328996684553,3,3,0,1
1,1,1,-1.1673431137498147,-1.1676872598353414,-1.3216011591512031,0,-1.8531884744878788,-0.8755809692540959,1,0,-0.6780493930322936,1.707499689688721,-0.9810141559830952,3,3,0,1
1,1,0,-0.6722678552110498,0.7649976209279952,-0.1645114009902331,0,-0.8676718124782865,0.8065414765793012,3,0,0.1228606975723441,-0.6201892226844657,-0.0013328996684553,3,3,2,1
